codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
35,2016-06-21,PLC 125/2015,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para reorganizar e simplificar a metodologia de apuração do imposto devido por optantes do Simples Nacional; altera as Leis nºs 9.613, de 3 de março de 1998, e 12.512, de 14 de outubro de 2011; revoga dispositivo da Lei nº 8.212, de 24 de julho de 1991; e dá outras providências.",Atividade parlamentar
35,2016-06-21,PLC 125/2015,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, para reorganizar e simplificar a metodologia de apuração do imposto devido por optantes do Simples Nacional; altera as Leis nºs 9.613, de 3 de março de 1998, e 12.512, de 14 de outubro de 2011; revoga dispositivo da Lei nº 8.212, de 24 de julho de 1991; e dá outras providências.",Atividade parlamentar
35,2016-06-15,PEC 43/2012,Altera a redação do inciso II do art. 203 da Constituição para acrecentar entre os objetivos da assistência social o amparo à mulher vítima de violência.,Atividade parlamentar
35,2016-06-14,MSF 52/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor SÉRGIO FRANÇA DANESE, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Argentina.",Atividade parlamentar
35,2016-06-14,PEC 43/2012,Altera a redação do inciso II do art. 203 da Constituição para acrecentar entre os objetivos da assistência social o amparo à mulher vítima de violência.,Atividade parlamentar
35,2016-06-08,MSF 18/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a escolha da Senhora MITZI GURGEL VALENTE DA COSTA, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegada Permanente do Brasil junto à Organização de Aviação Civil Internacional.",Presente – Não registrou voto
35,2016-06-07,PEC 159/2015,"Altera o art. 100 da Constituição Federal, dispondo sobre o regime de pagamento de débitos públicos decorrentes de condenações judiciais; e acrescenta dispositivos ao Ato das Disposições Constitucionais Transitórias, instituindo regime especial de pagamento para os casos em mora.",Sim
35,2016-06-07,MSF 51/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea d, da Constituição Federal, o nome do Senhor ILAN GOLDFAJN para exercer o cargo de Presidente do Banco Central do Brasil.",Votou
35,2016-06-07,PLS 229/2009,"Estabelece normas gerais sobre plano, orçamento, controle e contabilidade pública, voltadas para a responsabilidade no processo orçamentário e na gestão financeira e patrimonial, altera dispositivos da Lei Complementar nº 101, de 4 de maio de 2000, a fim de fortalecer a gestão fiscal responsável e dá outras providências.",Presente – Não registrou voto
35,2016-06-07,PLS 229/2009,"Estabelece normas gerais sobre plano, orçamento, controle e contabilidade pública, voltadas para a responsabilidade no processo orçamentário e na gestão financeira e patrimonial, altera dispositivos da Lei Complementar nº 101, de 4 de maio de 2000, a fim de fortalecer a gestão fiscal responsável e dá outras providências.",Presente – Não registrou voto
35,2016-06-01,PEC 159/2015,"Altera o art. 100 da Constituição Federal, dispondo sobre o regime de pagamento de débitos públicos decorrentes de condenações judiciais; e acrescenta dispositivos ao Ato das Disposições Constitucionais Transitórias, instituindo regime especial de pagamento para os casos em mora.",Presente – Não registrou voto
35,2016-05-18,MSF 36/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 6° da Lei Complementar nº 80, de 12 de Janeiro de 1994, o nome do Doutor CARLOS EDUARDO BARBOSA PAZ, Defensor Público Federal no Distrito Federal, para ocupar o cargo de Defensor Público-Geral Federal na vaga decorrente do término do mandato do Doutor Haman Tabosa de Moraes e Córdova.",Atividade parlamentar
35,2016-05-11,DEN 1/2016,"Denúncia por crime de responsabilidade, em desfavor da Presidente da República, Dilma Vana Rousseff, por suposta abertura de créditos suplementares por decretos presidenciais, sem autorização do Congresso Nacional (Constituição Federal, art. 85, VI e art. 167, V; e Lei nº 1.079, de 1950, art.10, item 4 e art. 11, item II); e da contratação ilegal de operações de crédito (Lei nº 1.079, de 1950, art. 11, item 3).",Licença saúde
35,2016-05-10,PRS 29/2016,Decreta a perda do mandato do Senador Delcídio do Amaral Gomez.,Licença saúde
35,2016-04-27,MSF 24/2016,"Submete à consideração do Senado Federal, nos termos do art. 123, parágrafo único, inciso II, da Constituição Federal, o nome do Doutor PÉRICLES AURÉLIO LIMA DE QUEIROZ, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga decorrente da aposentadoria do Doutor Olympio Pereira da Silva Junior.",Licença saúde
35,2016-04-19,MSF 14/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor Aldemo Serafim Garcia Júnior, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Democrática do Timor-Leste.",Licença saúde
35,2016-04-19,MSF 9/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor LEONARDO CARVALHO MONTEIRO, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Mauritânia.",Licença saúde
35,2016-04-19,MSF 17/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor NEDILSON RICARDO JORGE,  Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da África do Sul e, cumulativamente, no Reino do Lesoto e na República de Maurício.",Licença saúde
35,2016-04-13,PEC 143/2015,"Acrescenta os arts. 101 e 102 ao Ato das Disposições Constitucionais Transitórias para instituir a desvinculação de receitas dos Estados, do Distrito Federal e dos Municípios.",Licença saúde
35,2016-04-13,PEC 152/2015,Institui novo regime especial de pagamento de precatórios no Ato das Disposições Constitucionais Transitórias.,Licença saúde
35,2016-04-13,PEC 152/2015,Institui novo regime especial de pagamento de precatórios no Ato das Disposições Constitucionais Transitórias.,Licença saúde
35,2016-04-12,PLS 316/2015,"Altera a Lei Complementar nº 101, de 4 de maio de 2000, para vedar a aplicação de sanções ao Município que ultrapasse o limite para a despesa total com pessoal e para desobrigar o titular do Município de pagar despesas empenhadas no mandato do prefeito anterior, nos casos de perda de recursos que especifica.",Licença saúde
35,2016-04-06,PLS 316/2015,"Altera a Lei Complementar nº 101, de 4 de maio de 2000, para vedar a aplicação de sanções ao Município que ultrapasse o limite para a despesa total com pessoal e para desobrigar o titular do Município de pagar despesas empenhadas no mandato do prefeito anterior, nos casos de perda de recursos que especifica.",Licença saúde
35,2016-04-06,PLS 78/2015,"Altera a Lei Complementar nº 108, de 29 de maio de 2001, para aprimorar os dispositivos de governança das entidades fechadas de previdência complementar vinculadas à União, aos Estados, ao Distrito Federal e aos Municípios, suas autarquias, fundações, sociedades de economia mista e outras entidades públicas.",Licença saúde
35,2016-03-29,PLC 167/2015,"Altera a Lei Complementar n° 123, de 14 de dezembro de 2006.",Licença saúde
35,2016-03-29,PLC 167/2015,"Altera a Lei Complementar n° 123, de 14 de dezembro de 2006.",Licença saúde
35,2016-03-29,MSF 22/2016,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 12 da Lei nº 11.182, de 27 de setembro de 2005, o nome do Senhor HÉLIO PAES DE BARROS JÚNIOR para exercer o cargo de Diretor da Agência Nacional de Aviação Civil - ANAC, na vaga decorrente do término do mandato do Senhor Cláudio Passos Simão.",Licença saúde
35,2016-03-29,MSF 21/2016,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 12 da Lei nº 11.182, de 27 de setembro de 2005, o nome do Senhor JULIANO ALCÂNTARA NOMAN para exercer o cargo de Diretor da Agência Nacional de Aviação Civil - ANAC, na vaga decorrente do término do mandato do Senhor Marcelo Pacheco dos Guaranys.",Licença saúde
35,2016-03-29,MSF 23/2016,"Submete à consideração do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 12 da Lei nº 11.182, de 27 de setembro de 2005, o nome do Senhor RICARDO SÉRGIO MAIA BEZERRA para exercer o carco de Diretor da Agência Nacional de Aviação Civil - ANAC.",Licença saúde
35,2016-03-29,MSF 8/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor OSWALDO BIATO JÚNIOR, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Ucrânia e, cumulativamente, na República da Moldova.",Licença saúde
35,2016-03-23,MSF 3/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor FERNANDO JACQUES DE MAGALHÃES PIMENTA,  Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Costa Rica.",Licença Particular
35,2016-03-22,MSF 5/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor PAULO ROBERTO CAMPOS TARRISSE DA FONTOURA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Croácia.",Licença Particular
35,2016-03-22,PEC 133/2015,"Acrescenta § 1º-A ao art. 156 da Constituição Federal para prever a não incidência sobre templos de qualquer culto do Imposto sobre a Propriedade Predial e Territorial Urbana (IPTU), ainda que as entidades abrangidas pela imunidade tributária sejam apenas locatárias do bem imóvel.",Licença Particular
35,2016-03-16,PEC 3/2016,"Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro, em extinção, da administração pública federal, da pessoa que haja mantido vínculo ou relação de trabalho, empregatícia, estatutária ou funcional, com o Estado ou o ex-Território do Amapá ou o de Roraima, na fase de instalação dessas unidades federadas, sem prejuízo das demais providências dadas.",Atividade parlamentar
35,2016-03-16,PEC 3/2016,"Altera o art. 31 da Emenda Constitucional nº 19, de 4 de junho de 1998, para prever a inclusão, em quadro, em extinção, da administração pública federal, da pessoa que haja mantido vínculo ou relação de trabalho, empregatícia, estatutária ou funcional, com o Estado ou o ex-Território do Amapá ou o de Roraima, na fase de instalação dessas unidades federadas, sem prejuízo das demais providências dadas.",Atividade parlamentar
35,2016-03-15,PLS 555/2015,"Dispõe sobre a responsabilidade das sociedades de economia mista e empresas públicas que especifica, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios, e sobre seu estatuto jurídico.",Presente – Não registrou voto
35,2016-03-15,PLS 555/2015,"Dispõe sobre a responsabilidade das sociedades de economia mista e empresas públicas que especifica, no âmbito da União, dos Estados, do Distrito Federal e dos Municípios, e sobre seu estatuto jurídico.",Presente – Não registrou voto
35,2016-03-09,MPV 696/2015,"Extingue e transforma cargos públicos e altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios.",Sim
35,2016-03-09,MSF 13/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição, combinado com o art. 11 da Lei nº 9.478, de 6 de agosto de 1997, o nome do Senhor AURÉLIO CESAR NOGUEIRA AMARAL para exercer o cargo de Diretor da Agência Nacional do Petróleo, Gás Natural e Biocombustíveis - ANP.",Presente – Não registrou voto
35,2016-03-09,MSF 16/2016,"Submete à apreciação do Senado Federal, de conformidade com o art. 104, da Constituição Federal, o nome do Doutor  ANTONIO SALDANHA PALHEIRO, Desembargador do Tribunal de Justiça do Estado do Rio de Janeiro, para compor o Superior Tribunal de Justiça no cargo de Ministro, em vaga reservada a Desembargadores dos Tribunais de Justiça, decorrente da aposentadoria do Senhor Ministro Sidnei Agostinho Beneti.",Presente – Não registrou voto
35,2016-03-09,MSF 15/2016,"Submete à consideração do Senado Federal, nos termos do parágrafo único, ""in fine"", do art. 104 da Constituição Federal, o nome do Doutor JOEL ILAN PACIORNIK, Juiz Federal do Tribunal Regional Federal da 4ª Região, para compor o Superior Tribunal de Justiça, no cargo de Ministro, em vaga reservada a Juízes dos Tribunais Regionais Federais, decorrente da aposentadoria do Senhor Ministro Gilson Langaro Dipp.",Presente – Não registrou voto
