codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
5525,2021-11-30,OFS 7/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, o nome do Senhor RINALDO REIS LIMA, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público dos Estados.",Votou
5525,2021-11-30,OFS 15/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A , inciso IV, da Constituição Federal, a indicação do Senhor DANIEL CARNIO COSTA, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga indicada pelo Superior Tribunal de Justiça.",Votou
5525,2021-11-30,MSF 65/2021,"Submete à apreciação do Senado Federal, nos termos do art. 111-A, inciso II, da Constituição, a indicação da Senhora MORGANA DE ALMEIDA RICHA, Juíza do Tribunal Regional do Trabalho da 9º Região, para exercer o cargo de Ministra do Tribunal Superior do Trabalho, na vaga decorrente do falecimento do Ministro Walmir Oliveira da Costa.",Votou
5525,2021-11-30,OFS 13/2021,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso V, da Constituição Federal, o nome do Juiz de Direito RICHARD PAULRO PAE KIM, para compor o Conselho Nacional de Justiça – CNJ, no biênio 2021/2023, em vaga destinada a Juiz estadual.",Votou
5525,2021-11-30,OFS 8/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, o nome do Senhor PAULO CEZAR PASSOS, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público dos Estados.",Votou
5525,2021-11-30,OFS 10/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso II, da Constituição Federal, e do art. 1º, §2º, da Lei nº 11.372, de 2006, a indicação do Senhor JAIME DE CASSIO MIRANDA, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público Militar.",Votou
5525,2021-11-30,OFS 12/2021,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso IV, da Constituição Federal, o nome do Desembargador MAURO PEREIRA MARTINS, para compor o Conselho Nacional de Justiça – CNJ, no biênio 2021/2023, em vaga destinada a Desembargador de Tribunal de Justiça.",Votou
5525,2021-11-30,OFS 11/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A , inciso IV, da Constituição Federal e ao art. 1 º da Lei nº 11.372, de 28 de novembro de 2006, a indicação do Senhor ANTONIO EDÍLIO MAGALHÃES TEIXEIRA, para compor o Conselho Nacional do Ministério Público - CNMP, conforme lista tríplice do Ministério Público Federal.",Votou
5525,2021-11-30,OFS 9/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso III, da Constituição Federal, o nome do Senhor OSWALDO D'ALBUQUERQUE LIMA NETO, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público dos Estados.",Votou
5525,2021-11-30,OFS 6/2021,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso II, da Constituição Federal, o nome do Senhor ÂNGELO FABIANO FARIAS, para compor o Conselho Nacional do Ministério Público - CNMP no biênio 2021/2023, na vaga destinada ao Ministério Público do Trabalho.",Votou
5525,2021-11-30,MSF 53/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome da Senhora CLAUDIA FONSECA BUZZI, Ministra de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil na Confederação Suíça e, cumulativamente, no Principado de Liechtenstein.",Votou
5525,2021-11-30,MSF 68/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor RAIMUNDO CARREIRO SILVA, para exercer o cargo de Embaixador do Brasil na República Portuguesa.",Votou
5525,2021-11-30,MSF 14/2021,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor OTÁVIO BRANDELLI, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto à Organização dos Estados Americanos.",Votou
5525,2021-11-30,MSF 21/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 6.385, de 7 de dezembro de 1976, com redação dada pelo art. 1º, da Lei 10.411, de 26 de fevereiro de 2002, o nome do Senhor OTTO EDUARDO FONSECA DE ALBUQUERQUE LOBO, para exercer o cargo de Diretor da Comissão de Valores Mobiliários - CVM, com mandato até 31 de dezembro de 2025, na vaga decorrente do término do mandato de Henrique Balduíno Machado Moreira.",Votou
5525,2022-03-23,PL 1518/2021,Institui a Política Nacional Aldir Blanc de Fomento à Cultura; e dá outras providências.,Sim
5525,2022-03-22,PL 1360/2021,"Cria mecanismos para a prevenção e o enfrentamento da violência doméstica e familiar contra a criança e o adolescente, nos termos do § 8º do art. 226 e do § 4º do art. 227 da Constituição Federal e das disposições específicas previstas em tratados, convenções ou acordos internacionais de que o Brasil seja parte; altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), e as Leis nºs 7.210, de 11 de julho de 1984 (Lei de Execução Penal), 8.069, de 13 de julho de 1990 (Estatuto da Criança e do Adolescente), 8.072, de 25 de julho de 1990 (Lei de Crimes Hediondos), e 13.431, de 4 de abril de 2017, que estabelece o sistema de garantia de direitos da criança e do adolescente vítima ou testemunha de violência; e dá outras providências.",Sim
5525,2022-03-16,PL 520/2021,"Altera a Lei nº 13.895, de 30 de outubro de 2019, que institui a Política Nacional de Prevenção do Diabetes e de Assistência Integral à Pessoa Diabética, para assegurar o atendimento prioritário às pessoas com diabetes mellitus nos serviços públicos e privados de saúde, nos casos que especifica.",Sim
5525,2022-03-15,PLP 73/2021 (Substitutivo-CD),"Dispõe sobre apoio financeiro da União aos Estados, ao Distrito Federal e aos Municípios para garantir ações emergenciais direcionadas ao setor cultural; altera a Lei Complementar nº 101, de 4 de maio de 2000 (Lei de Responsabilidade Fiscal), para não contabilizar na meta de resultado primário as transferências federais aos demais entes da Federação para enfrentamento das consequências sociais e econômicas no setor cultural decorrentes de calamidades públicas ou pandemias; e altera a Lei nº 8.313, de 23 de dezembro de 1991, para atribuir outras fontes de recursos ao Fundo Nacional da Cultura (FNC).",Sim
5525,2022-03-09,PLP 235/2019,"Institui o Sistema Nacional de Educação, nos termos do art. 23, parágrafo único, e do art. 211 da Constituição Federal.",Sim
5525,2021-12-15,MSF 54/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor MARCOS BEZERRA ABBOTT GALVÃO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Popular da China e, cumulativamente, na Mongólia.",Votou
5525,2021-12-15,MSF 61/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor AGEMAR DE MENDONÇA SANCTOS, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil em Belize.",Votou
5525,2021-12-15,MSF 69/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor JOSÉ ANTÔNIO MARCONDES DE CARVALHO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Paraguai.",Votou
5525,2021-12-15,MSF 59/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor NELSON ANTONIO TABAJARA DE OLIVEIRA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Áustria.",Votou
5525,2021-12-15,MSF 57/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ORLANDO LEITE RIBEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino da Espanha e, cumulativamente, no Principado de Andorra.",Votou
5525,2021-12-15,MSF 58/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor PAULO ESTIVALLET DE MESQUITA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Colômbia.",Votou
5525,2021-12-15,MSF 22/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ROBERTO PARENTE, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Democrática do Congo.",Votou
5525,2021-12-15,MSF 75/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor JOSÉ MAURO DA FONSECA COSTA COUTO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Sérvia e, cumulativamente, em Montenegro.",Votou
5525,2021-10-20,PEC 17/2019 (fase 2),Altera a Constituição Federal para incluir a proteção de dados pessoais entre os direitos e garantias fundamentais e para fixar a competência privativa da União para legislar sobre proteção e tratamento de dados pessoais.,Sim
5525,2021-10-20,PEC 17/2019 (fase 2),Altera a Constituição Federal para incluir a proteção de dados pessoais entre os direitos e garantias fundamentais e para fixar a competência privativa da União para legislar sobre proteção e tratamento de dados pessoais.,Sim
5525,2021-09-16,PL 486/2021,"Altera a Lei nº 14.040, de 18 de agosto de 2020, para dispor sobre a validade das normas educacionais a serem adotadas, em caráter excepcional, enquanto perdurarem a crise sanitária decorrente da pandemia da Covid-19 e suas consequências.",Sim
5525,2021-09-15,PEC 13/2021,"Acrescenta o art. 115 ao Ato das Disposições Constitucionais Transitórias, para determinar que os Estados o Distrito Federal e os Municípios, bem como seus agentes, não poderão ser responsabilizados pelo descumprimento, no exercício financeiro de 2020, do disposto no caput do art. 212 da Constituição Federal.",Sim
5525,2021-09-15,PEC 13/2021,"Acrescenta o art. 115 ao Ato das Disposições Constitucionais Transitórias, para determinar que os Estados o Distrito Federal e os Municípios, bem como seus agentes, não poderão ser responsabilizados pelo descumprimento, no exercício financeiro de 2020, do disposto no caput do art. 212 da Constituição Federal.",Sim
5525,2021-09-14,PLP 9/2021,"Altera a Lei Complementar nº 64, de 18 de maio de 1990, para excluir da incidência da inelegibilidade prevista na alínea g do inciso I do caput do seu art. 1º os responsáveis que tenham tido as contas julgadas irregulares, sem imputação de débito, com condenação exclusiva ao pagamento de multa.",Presente – Não registrou voto
5525,2021-09-14,PLP 9/2021,"Altera a Lei Complementar nº 64, de 18 de maio de 1990, para excluir da incidência da inelegibilidade prevista na alínea g do inciso I do caput do seu art. 1º os responsáveis que tenham tido as contas julgadas irregulares, sem imputação de débito, com condenação exclusiva ao pagamento de multa.",Sim
5525,2021-09-02,MPV 1047/2021,"Dispõe sobre as medidas excepcionais para a aquisição de bens e a contratação de serviços, inclusive de engenharia, e insumos destinados ao enfrentamento da pandemia da covid-19.",Não
5525,2021-09-01,MPV 1045/2021,Institui o Novo Programa Emergencial de Manutenção do Emprego e da Renda e dispõe sobre medidas complementares para o enfrentamento das consequências da emergência de saúde pública de importância internacional decorrente do coronavírus (covid-19) no âmbito das relações de trabalho.,Não
5525,2021-08-31,PLP 103/2021 (Substitutivo-CD),"Substitutivo da Câmara dos Deputados ao Projeto de Lei Complementar nº 191-B de 2015 do Senado Federal (PLS nº 501/13 na Casa de origem), que “Altera a Lei Complementar nº 116, de 31 de julho de 2003, para explicitar a incidência do Imposto sobre Serviços de Qualquer Natureza (ISS) sobre o monitoramento e rastreamento de veículos e carga”.",Sim
5525,2021-08-24,PL 2336/2021,"Altera a Lei nº 9.615, de 24 de março de 1998, para modificar as regras relativas ao direito de arena sobre o espetáculo desportivo.",Sim
5525,2021-08-24,MSF 35/2021,"Submete à apreciação do Senado Federal, em conformidade com o disposto no  art. 52, inciso III, alínea “e”, e do art. 128, § 1º, da Constituição, o nome do Senhor ANTÔNIO AUGUSTO BRANDÃO DE ARAS, para ser reconduzido ao cargo de Procurador-Geral da República, com mandato de dois anos.",Votou
5525,2021-08-24,OFS 7/2020,"Submete à apreciação do Senado Federal, nos termos do art. 103-B, inciso XIII, da Constituição Federal, o nome do Senhor MÁRIO HENRIQUE AGUIAR GOULART RIBEIRO NUNES MAIA, para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada à Câmara dos Deputados.",Votou
5525,2021-08-24,OFS 10/2020,"Submete à apreciação do Senado Federal, nos termos do art. 130-A, inciso VI, da Constituição Federal, o nome do Senhor ENGELS AUGUSTO MUNIZ, para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Senado Federal.",Votou
5525,2021-08-24,MSF 23/2021,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 6.385, de 7 de dezembro de 1976, com redação dada pelo art. 1º, da Lei 10.411, de 26 de fevereiro de 2002, o nome do Senhor FERNANDO CAIO GALDI, para exercer o cargo de Diretor da Comissão de Valores Mobiliários - CVM, com mandato até 31 de dezembro de 2021, na vaga decorrente da renúncia de Gustavo Machado Gonzalez.",Votou
